-1.04;-0.22;-0.06;0.61;-27.47;27.40
-1.03;-0.21;-0.05;-0.43;-17.40;23.56
-1.01;-0.20;-0.07;1.65;-8.97;18.68
-1.00;-0.24;-0.08;5.68;-1.53;14.95
-0.99;-0.27;-0.08;6.59;5.49;9.64
-0.98;-0.27;-0.08;5.31;11.11;3.91
-0.97;-0.28;-0.08;3.48;15.93;-0.85
-0.97;-0.30;-0.08;1.40;20.26;-5.19
-0.97;-0.30;-0.07;-1.89;24.72;-9.46
-0.97;-0.28;-0.07;-6.23;28.38;-12.57
-0.97;-0.28;-0.05;-10.38;31.43;-14.34
-0.98;-0.26;-0.04;-14.16;34.06;-16.24
-1.00;-0.22;-0.04;-17.27;37.72;-17.76
-1.02;-0.19;-0.03;-17.33;43.88;-20.02
-1.03;-0.18;-0.02;-14.59;51.82;-22.77
-1.04;-0.19;-0.00;-10.25;60.36;-25.09
-1.04;-0.21;0.01;-6.41;69.82;-26.79
-1.04;-0.21;0.03;-4.82;80.20;-28.81
-1.06;-0.18;0.05;-4.15;90.76;-30.94
-1.05;-0.23;0.03;-1.89;104.00;-34.91
-0.97;-0.13;0.05;-2.81;115.17;-41.63
-0.94;-0.16;0.07;0.31;118.53;-33.45
-1.01;-0.26;0.08;3.78;120.54;-30.03
-1.03;-0.27;0.10;-2.01;124.69;-36.56
-1.04;-0.24;0.15;-10.86;131.47;-44.74
-1.07;-0.20;0.19;-16.42;138.55;-48.52
-1.10;-0.21;0.20;-17.82;145.75;-47.06
-1.09;-0.19;0.22;-19.59;155.03;-42.54
-1.06;-0.16;0.25;-21.67;165.34;-37.60
-0.98;-0.16;0.22;-22.71;176.33;-33.08
-0.87;-0.11;0.24;-25.82;184.08;-29.54
-0.79;-0.09;0.29;-28.08;185.18;-26.55
-0.77;-0.07;0.34;-27.53;181.46;-27.16
-0.75;-0.04;0.37;-23.56;174.80;-28.20
-0.78;-0.03;0.42;-17.15;168.09;-29.60
-0.83;0.01;0.46;-8.42;163.02;-30.15
-0.89;0.02;0.50;3.48;161.62;-30.15
-0.96;-0.00;0.53;17.21;165.89;-28.93
-0.97;-0.01;0.55;30.58;175.96;-25.57
-0.91;-0.06;0.53;41.81;188.90;-21.67
-0.77;-0.22;0.50;43.33;200.68;-15.50
-0.62;-0.25;0.52;28.93;206.36;-9.09
-0.55;-0.23;0.59;3.66;204.41;-8.97
-0.54;-0.10;0.72;-18.98;197.08;-16.54
-0.57;0.01;0.80;-28.08;186.83;-26.37
-0.65;0.07;0.86;-21.18;177.80;-35.28
-0.72;0.11;0.90;-3.91;175.96;-37.78
-0.74;0.13;0.90;19.04;182.92;-39.67
-0.71;0.10;0.88;43.09;196.35;-41.81
-0.60;0.02;0.81;64.33;211.67;-42.05
-0.48;-0.14;0.72;74.46;224.06;-39.92
-0.41;-0.34;0.67;61.89;232.54;-36.87
-0.32;-0.38;0.74;28.69;237.92;-34.91
-0.26;-0.28;0.85;-8.91;234.13;-36.74
-0.22;-0.15;0.94;-35.34;220.58;-39.00
-0.21;-0.03;1.00;-47.67;198.79;-38.02
-0.24;0.09;1.03;-47.30;176.76;-34.42
-0.21;0.18;1.07;-37.05;158.39;-30.33
-0.20;0.24;1.09;-19.47;144.35;-27.28
-0.15;0.23;1.09;2.44;135.31;-23.25
-0.12;0.16;1.07;25.70;127.44;-20.20
-0.10;0.07;1.06;40.89;121.40;-18.92
-0.11;-0.04;1.05;45.41;118.77;-17.33
-0.05;-0.09;1.06;40.34;118.84;-20.87
-0.03;-0.07;1.08;32.78;109.86;-27.47
-0.02;-0.03;1.10;28.50;97.53;-29.05
-0.03;-0.04;1.10;29.42;80.26;-29.85
-0.06;-0.07;1.10;30.33;63.90;-26.61
-0.05;-0.05;1.11;28.08;51.70;-19.59
-0.06;-0.05;1.13;25.88;43.52;-12.27
-0.14;-0.14;1.12;24.66;39.49;-8.30
-0.07;-0.01;1.11;19.10;43.58;-8.00
-0.00;-0.05;1.10;16.60;51.03;9.46
-0.07;-0.08;1.08;16.36;50.96;-1.95
-0.04;-0.10;1.04;12.82;54.08;-13.85
0.02;-0.04;1.04;7.93;58.96;-13.61
0.12;-0.02;1.11;6.29;58.90;-8.36
0.15;0.00;1.12;8.61;47.42;-5.55
0.13;-0.00;1.12;13.31;31.49;-6.71
0.07;-0.05;1.11;18.37;17.33;-7.75
0.02;-0.08;1.09;19.90;6.71;-8.48
-0.01;-0.10;1.06;17.15;0.43;-8.12
-0.04;-0.11;1.04;12.82;-0.98;-5.80
-0.03;-0.08;1.02;7.57;0.12;-2.38
-0.02;-0.08;1.01;3.54;1.10;1.22
-0.02;-0.07;1.01;1.04;0.61;4.03
-0.03;-0.07;1.02;-0.85;-0.79;5.49
-0.04;-0.07;1.01;-2.26;-1.16;6.53
-0.05;-0.07;1.02;-2.93;-0.18;7.45
-0.05;-0.07;1.02;-2.38;1.16;7.87
-0.04;-0.06;1.03;-1.10;2.38;8.24
-0.03;-0.06;1.03;1.53;2.32;7.45
-0.02;-0.07;1.03;4.39;1.65;6.23
-0.01;-0.07;1.05;6.23;0.43;6.04
0.00;-0.08;1.06;7.32;-2.44;6.35
-0.00;-0.12;1.06;7.63;-6.29;6.84
0.00;-0.16;1.07;3.30;-10.86;8.54
0.00;-0.18;1.07;-5.49;-15.63;10.38
0.02;-0.17;1.09;-15.56;-20.20;10.74
0.04;-0.12;1.10;-26.37;-25.82;9.28
0.07;-0.04;1.13;-34.48;-33.57;6.47
0.10;0.01;1.15;-37.41;-44.19;2.87
0.12;0.03;1.17;-34.97;-59.69;-0.12
0.13;0.02;1.17;-29.05;-79.53;-2.20
0.10;-0.04;1.16;-22.40;-101.81;-3.60
0.04;-0.08;1.15;-22.52;-123.41;-2.44
0.02;-0.07;1.15;-29.54;-143.13;-1.10
-0.00;-0.03;1.16;-36.68;-162.23;-0.85
-0.01;-0.01;1.14;-41.69;-178.89;-0.79
-0.06;0.00;1.13;-43.88;-196.41;1.46
-0.12;0.03;1.14;-44.37;-211.12;4.09
-0.20;0.04;1.11;-41.32;-221.86;4.94
-0.27;0.04;1.08;-37.66;-227.42;5.92
-0.33;0.03;1.05;-31.86;-229.19;7.26
-0.38;0.03;1.01;-26.61;-227.54;9.64
-0.40;0.02;0.97;-22.71;-225.34;11.60
-0.43;-0.03;0.89;-21.42;-224.85;13.85
-0.45;-0.06;0.85;-25.21;-225.10;16.78
-0.49;-0.04;0.82;-31.01;-226.07;18.86
-0.54;-0.03;0.77;-35.95;-225.77;20.20
-0.56;0.00;0.73;-41.99;-223.82;22.28
-0.57;0.08;0.71;-45.35;-222.11;25.63
-0.61;0.10;0.69;-41.75;-221.37;27.04
-0.65;0.09;0.64;-32.84;-220.52;28.20
-0.70;0.05;0.58;-24.35;-217.04;31.25
-0.73;0.06;0.55;-19.35;-212.10;35.16
-0.76;0.06;0.52;-17.03;-205.75;37.78
-0.78;0.02;0.48;-16.24;-200.81;41.50
-0.78;0.02;0.44;-17.70;-195.86;43.88
-0.72;0.06;0.40;-19.84;-193.91;47.30
-0.75;0.02;0.37;-19.47;-194.27;52.06
-0.73;0.12;0.38;-19.84;-199.77;50.60
-0.80;0.08;0.34;-13.00;-212.22;54.44
-0.89;0.05;0.30;-11.29;-201.97;66.77
-0.93;0.10;0.30;-9.09;-196.23;64.76
-0.91;-0.01;0.36;-2.93;-186.58;63.35
-0.93;0.17;0.20;11.54;-201.35;31.07
-0.94;-0.01;0.20;17.52;-196.11;55.66
-0.99;-0.04;0.17;19.78;-188.90;69.09
-0.98;-0.02;0.13;12.33;-176.94;68.42
-0.95;-0.01;0.12;4.88;-168.33;67.75
-0.99;-0.05;0.12;1.65;-162.23;72.08
-1.06;-0.05;0.08;0.00;-156.37;75.99
-1.08;-0.04;0.05;0.12;-144.65;76.35
-1.07;-0.02;0.02;4.21;-127.69;74.71
-1.06;-0.05;0.01;11.60;-110.66;72.45
-1.05;-0.09;-0.01;20.02;-95.03;69.64
-1.04;-0.14;-0.02;25.51;-80.81;66.77
-1.03;-0.19;-0.04;26.98;-67.26;62.56
-1.04;-0.25;-0.05;23.80;-55.24;55.05
-1.00;-0.27;-0.04;16.54;-44.31;45.65
-1.02;-0.29;-0.05;8.54;-35.46;37.35
-1.03;-0.30;-0.05;-0.37;-25.76;30.64
-1.02;-0.26;-0.05;-8.12;-16.24;24.66
-1.02;-0.23;-0.05;-9.89;-7.39;18.13
-1.00;-0.22;-0.05;-8.06;-0.61;11.05
-1.00;-0.25;-0.04;-4.27;4.21;6.41
-1.02;-0.27;-0.04;-1.04;9.03;4.39
