-0.22;-0.24;1.07;12.76;-24.11;-7.57
-0.22;-0.22;1.05;9.03;-22.77;-6.71
-0.21;-0.19;1.02;5.68;-21.67;-5.98
-0.21;-0.18;1.00;4.52;-21.48;-5.92
-0.21;-0.17;0.98;4.27;-21.85;-6.04
0.07;-0.16;0.94;4.39;-22.95;-6.10
-0.59;-0.26;0.92;4.27;-18.25;7.57
0.05;-0.10;0.86;-6.04;4.70;16.05
-0.23;-0.07;0.86;-4.70;-6.53;5.25
-0.50;-0.29;0.79;5.68;-11.05;4.52
-0.21;-0.28;0.66;-8.12;7.32;6.77
-0.14;-0.05;0.62;-25.70;15.63;15.99
-0.18;0.03;0.67;-27.16;18.25;10.13
-0.14;0.09;0.68;-18.68;13.92;3.72
-0.14;-0.01;0.68;-1.53;6.77;-1.83
-0.13;-0.11;0.68;9.28;0.12;-3.78
-0.11;-0.13;0.68;10.93;-4.76;-5.62
-0.09;-0.12;0.70;10.07;-7.63;-7.26
-0.09;-0.12;0.72;11.17;-11.60;-8.12
-0.11;-0.15;0.72;12.39;-14.28;-8.24
-0.08;-0.17;0.72;10.99;-15.01;-7.63
-0.12;-0.14;0.74;7.69;-17.40;-6.90
-0.14;-0.17;0.73;4.64;-18.07;-5.37
-0.09;-0.13;0.74;-1.10;-15.20;-3.85
-0.11;-0.11;0.74;-5.31;-14.53;-4.58
-0.14;-0.14;0.74;-8.36;-10.74;-6.77
-0.15;-0.09;0.76;-12.51;-4.88;-5.74
-0.12;-0.05;0.78;-13.43;0.55;-3.48
-0.10;-0.07;0.79;-10.62;5.25;-1.89
-0.10;-0.05;0.80;-7.75;8.48;-0.73
-0.09;-0.07;0.81;-5.49;9.83;0.85
-0.11;-0.09;0.83;-5.31;10.50;2.38
-0.12;-0.06;0.86;-7.26;11.47;4.21
-0.14;-0.07;0.88;-9.16;11.72;5.86
-0.16;-0.06;0.90;-11.17;12.27;7.45
-0.17;-0.04;0.92;-11.90;13.18;8.61
-0.19;-0.06;0.91;-11.11;14.40;9.22
-0.20;-0.02;0.90;-10.74;15.44;9.34
-0.22;-0.01;0.90;-8.36;15.93;8.30
-0.24;-0.01;0.89;-4.03;15.81;7.32
-0.26;-0.03;0.89;0.92;16.36;7.02
-0.28;-0.07;0.89;5.68;18.19;7.26
-0.30;-0.14;0.92;8.79;21.48;8.06
-0.29;-0.20;0.96;8.91;26.79;10.50
-0.28;-0.26;0.99;6.10;33.75;14.04
-0.28;-0.30;1.02;-0.12;40.16;18.01
-0.29;-0.29;1.04;-9.28;46.08;20.94
-0.31;-0.25;1.06;-18.25;51.39;22.28
-0.32;-0.14;1.07;-24.23;55.73;21.48
-0.32;-0.09;1.10;-22.71;58.47;19.29
-0.31;-0.09;1.15;-15.20;60.79;16.54
-0.29;-0.14;1.20;-6.16;62.81;13.73
-0.26;-0.19;1.25;0.67;64.39;10.86
-0.09;-0.21;1.27;4.15;64.58;8.42
0.12;-0.28;1.32;6.35;60.00;3.05
-0.53;-0.05;1.39;5.74;45.35;-34.55
0.01;-0.36;1.34;14.28;23.32;7.45
-0.17;-0.14;1.39;16.48;16.17;1.22
-0.18;-0.32;1.39;14.16;14.04;-2.38
-0.18;-0.26;1.45;7.45;19.29;-18.55
-0.16;-0.22;1.48;2.01;17.58;-16.11
-0.14;-0.25;1.49;3.23;12.02;-7.63
-0.16;-0.20;1.50;4.88;5.55;-1.22
-0.11;-0.22;1.47;7.20;2.69;6.41
-0.13;-0.25;1.44;6.59;0.61;4.64
-0.13;-0.24;1.39;1.40;0.67;1.89
-0.14;-0.18;1.34;-5.86;1.95;3.85
-0.12;-0.09;1.30;-11.47;3.05;7.69
-0.11;-0.05;1.25;-10.93;2.20;8.85
-0.09;-0.01;1.22;-5.68;0.43;9.09
-0.06;0.00;1.22;2.93;-4.82;7.32
-0.05;-0.04;1.21;13.92;-14.22;-1.71
-0.10;-0.13;1.18;22.89;-23.56;-10.44
-0.15;-0.20;1.14;23.86;-28.63;-13.61
-0.14;-0.16;1.12;18.80;-28.93;-12.51
-0.14;-0.16;1.10;14.16;-28.93;-11.05
-0.15;-0.15;1.08;11.47;-29.11;-9.09
-0.18;-0.15;1.08;10.19;-29.17;-6.23
-0.18;-0.13;1.06;10.13;-28.87;-1.65
-0.16;-0.23;1.04;7.20;-20.14;2.26
-0.09;-0.12;1.03;2.87;-18.86;0.00
-0.17;-0.16;1.01;5.74;-24.60;-1.28
-0.11;-0.10;1.00;6.23;-25.15;-2.56
-0.13;-0.10;0.98;9.03;-26.67;-6.53
-0.11;-0.07;0.98;12.88;-27.95;-10.80
-0.12;-0.11;0.98;17.70;-30.15;-13.06
-0.14;-0.16;0.98;20.87;-31.13;-12.63
-0.13;-0.18;0.99;20.51;-30.40;-11.17
-0.14;-0.21;0.99;17.94;-28.69;-9.28
-0.16;-0.21;0.98;12.76;-26.18;-7.39
-0.15;-0.18;0.96;7.08;-23.50;-5.00
-0.16;-0.17;0.94;3.23;-21.73;-3.85
-0.16;-0.15;0.92;0.73;-20.32;-3.23
-0.16;-0.15;0.90;-0.85;-19.47;-2.99
-0.16;-0.13;0.89;-2.08;-18.74;-2.99
-0.15;-0.09;0.89;-2.26;-17.82;-3.85
-0.14;-0.08;0.89;0.79;-17.40;-5.07
-0.14;-0.08;0.87;5.25;-17.94;-6.53
-0.15;-0.10;0.86;9.89;-18.92;-8.67
-0.17;-0.13;0.86;12.76;-19.65;-9.89
-0.19;-0.15;0.85;13.00;-19.47;-9.95
-0.21;-0.17;0.84;11.35;-18.13;-9.52
-0.22;-0.17;0.83;8.00;-15.75;-8.12
-0.22;-0.17;0.83;3.48;-12.39;-6.29
-0.21;-0.15;0.83;-0.31;-8.36;-4.88
-0.20;-0.12;0.82;-2.38;-5.00;-4.09
-0.20;-0.12;0.82;-2.81;-2.32;-3.66
-0.20;-0.11;0.81;-2.87;0.12;-2.81
-0.20;-0.08;0.81;-2.32;1.95;-2.08
-0.21;-0.09;0.80;-0.37;2.20;-2.20
-0.22;-0.09;0.81;1.59;2.20;-1.46
-0.23;-0.11;0.82;2.75;2.62;-0.31
-0.23;-0.12;0.83;2.56;3.97;0.61
-0.23;-0.12;0.84;1.65;6.04;1.46
-0.23;-0.13;0.87;0.43;8.48;2.44
-0.22;-0.13;0.89;-0.92;11.96;3.66
-0.21;-0.14;0.91;-1.46;15.56;4.39
-0.21;-0.14;0.92;-1.89;18.13;4.58
-0.21;-0.14;0.94;-2.20;20.26;4.76
-0.21;-0.13;0.96;-2.26;21.73;4.64
-0.20;-0.12;0.99;-1.46;22.34;4.27
-0.19;-0.14;1.00;-0.31;21.85;4.21
-0.18;-0.15;1.03;0.85;20.94;4.39
-0.17;-0.15;1.06;0.37;19.41;4.70
-0.17;-0.16;1.08;-0.43;17.82;4.76
-0.16;-0.16;1.10;-1.16;15.75;4.46
-0.16;-0.15;1.11;-1.65;13.73;3.85
-0.17;-0.15;1.12;-1.65;12.21;3.17
-0.17;-0.15;1.12;-1.16;10.99;2.38
-0.18;-0.15;1.11;-0.79;9.40;2.08
-0.18;-0.15;1.10;-0.98;8.18;1.83
-0.17;-0.12;1.11;-1.46;6.90;1.89
-0.16;-0.11;1.12;-0.37;4.70;1.65
-0.16;-0.12;1.12;2.99;1.53;0.85
-0.17;-0.15;1.12;7.02;-0.79;-0.37
-0.18;-0.17;1.11;8.24;-1.83;-1.04
-0.19;-0.18;1.10;7.08;-1.83;-1.22
-0.19;-0.17;1.09;5.13;-1.10;-1.10
-0.19;-0.16;1.07;3.11;-0.12;-1.22
-0.19;-0.14;1.06;2.32;0.43;-1.34
-0.19;-0.14;1.05;2.81;0.61;-1.77
-0.19;-0.15;1.03;3.36;0.49;-1.71
-0.19;-0.15;1.02;3.05;0.49;-1.71
-0.19;-0.15;1.01;2.32;0.67;-1.16
-0.19;-0.15;1.00;1.28;1.10;-0.43
-0.19;-0.15;1.00;0.31;1.46;0.24
-0.19;-0.14;0.99;0.00;2.08;0.61
-0.18;-0.14;0.99;-0.37;2.38;0.61
-0.18;-0.13;0.98;0.06;2.08;0.43
-0.18;-0.11;0.98;1.34;1.65;-0.06
-0.18;-0.10;0.99;3.23;1.04;-1.10
-0.19;-0.11;0.99;5.74;0.37;-1.95
-0.19;-0.13;1.00;8.36;0.55;-2.38
-0.20;-0.15;1.01;9.40;1.16;-2.56
-0.20;-0.17;1.02;8.97;2.20;-2.26
-0.19;-0.17;1.03;6.77;3.48;-0.92
-0.18;-0.17;1.04;3.66;4.70;0.73
-0.18;-0.17;1.04;0.85;4.94;2.08
-0.18;-0.15;1.05;-0.61;5.13;2.99
-0.19;-0.12;1.06;-1.22;4.82;2.99
-0.20;-0.12;1.07;0.00;4.46;2.26
-0.21;-0.11;1.08;2.44;4.09;1.10
-0.22;-0.11;1.09;4.82;4.09;0.31
-0.21;-0.11;1.11;6.96;3.85;-0.24
-0.21;-0.15;1.12;9.09;3.48;-0.49
-0.21;-0.16;1.13;9.16;3.60;-0.12
-0.20;-0.16;1.15;7.75;3.85;0.73
-0.19;-0.15;1.16;6.41;3.48;1.83
-0.19;-0.14;1.18;5.31;2.81;2.62
-0.19;-0.13;1.19;5.86;1.40;2.93
-0.19;-0.14;1.19;7.51;-0.73;3.11
-0.18;-0.16;1.20;8.61;-3.48;3.23
-0.17;-0.18;1.20;9.16;-6.10;3.17
-0.17;-0.20;1.20;9.03;-9.58;2.75
-0.17;-0.20;1.19;8.30;-12.02;2.44
-0.17;-0.17;1.18;7.63;-14.53;1.83
-0.17;-0.17;1.16;8.48;-17.52;0.31
