0.02;-0.01;0.93;-228.88;-17.09;0.92
0.02;0.08;0.89;-240.42;-22.22;0.85
0.00;0.13;0.88;-250.18;-26.49;-1.83
-0.02;0.16;0.84;-257.57;-31.56;-4.64
-0.05;0.15;0.77;-265.26;-36.19;-6.41
-0.07;0.14;0.70;-278.75;-38.70;-5.37
-0.07;0.19;0.63;-298.52;-40.22;-2.99
-0.07;0.22;0.55;-321.17;-42.11;-0.61
-0.07;0.30;0.51;-346.13;-43.27;1.46
-0.07;0.51;0.50;-367.92;-43.40;1.22
-0.09;0.72;0.55;-374.69;-43.27;-1.83
-0.10;0.90;0.61;-363.04;-41.50;-5.43
-0.11;0.97;0.62;-338.38;-39.37;-9.22
-0.14;0.92;0.59;-311.77;-34.24;-10.62
-0.13;0.87;0.54;-297.30;-26.25;-6.29
-0.10;0.82;0.47;-299.19;-19.47;0.06
-0.10;0.78;0.39;-314.09;-15.08;6.65
-0.10;0.78;0.29;-338.87;-10.44;12.39
-0.09;0.82;0.21;-364.81;-7.32;15.81
-0.10;0.88;0.14;-384.40;-5.98;16.91
-0.12;0.95;0.08;-395.26;-5.98;15.20
-0.10;1.06;0.04;-394.04;-8.06;12.76
-0.13;1.12;0.03;-380.19;-11.66;10.07
-0.20;1.06;-0.03;-357.97;-12.88;9.16
-0.19;1.07;-0.08;-338.07;-8.36;8.91
-0.17;0.99;-0.14;-323.30;-2.99;10.13
-0.15;0.86;-0.23;-319.82;3.42;12.57
-0.07;0.87;-0.32;-329.35;7.87;14.40
-0.01;0.94;-0.36;-340.58;6.23;13.55
-0.03;0.97;-0.40;-341.37;-1.83;10.74
-0.05;0.97;-0.46;-330.93;-13.55;10.13
-0.07;0.98;-0.49;-313.17;-25.27;13.67
-0.12;1.00;-0.53;-287.90;-33.02;18.07
-0.16;0.98;-0.58;-255.31;-36.62;21.18
-0.19;0.93;-0.63;-220.83;-33.69;24.11
-0.19;0.91;-0.68;-191.53;-23.07;25.88
-0.17;0.84;-0.74;-167.85;-7.87;26.00
-0.13;0.83;-0.74;-152.95;8.48;26.92
-0.05;0.91;-0.75;-143.25;21.67;29.66
-0.01;0.88;-0.76;-130.13;25.88;33.14
0.00;0.79;-0.77;-116.09;22.83;39.25
0.00;0.68;-0.75;-104.00;15.38;46.08
-0.05;0.61;-0.74;-93.63;6.35;49.56
-0.11;0.57;-0.74;-83.86;-1.04;48.95
-0.14;0.58;-0.74;-73.79;-5.07;47.36
-0.20;0.59;-0.72;-63.11;-5.74;43.27
-0.27;0.63;-0.72;-56.21;-2.99;41.08
-0.27;0.69;-0.73;-53.59;2.50;37.90
-0.25;0.72;-0.72;-52.00;9.46;30.70
-0.22;0.78;-0.70;-52.00;15.44;22.58
-0.20;0.84;-0.70;-50.35;18.92;15.32
-0.19;0.84;-0.72;-44.98;18.68;11.11
-0.17;0.84;-0.73;-39.12;14.89;9.64
-0.22;0.76;-0.71;-31.92;8.36;10.13
-0.27;0.69;-0.70;-29.17;2.14;12.63
-0.29;0.67;-0.69;-32.71;-0.67;17.03
-0.29;0.74;-0.68;-37.41;-0.12;20.81
-0.31;0.72;-0.67;-36.68;2.26;23.99
-0.26;0.75;-0.68;-34.67;6.71;25.27
-0.23;0.70;-0.69;-28.75;9.83;22.03
-0.23;0.68;-0.71;-21.97;10.19;18.55
-0.24;0.68;-0.73;-15.14;9.22;16.91
-0.24;0.63;-0.75;-8.42;7.87;14.95
-0.23;0.64;-0.76;-3.72;6.35;11.72
-0.22;0.65;-0.78;-0.55;5.43;7.14
-0.18;0.68;-0.79;2.50;3.54;1.22
-0.16;0.67;-0.80;7.75;-0.98;-3.30
-0.17;0.66;-0.81;12.63;-5.55;-5.86
-0.19;0.66;-0.83;15.87;-9.46;-7.69
-0.21;0.65;-0.84;18.80;-10.74;-8.67
-0.21;0.69;-0.81;21.55;-8.79;-8.30
-0.23;0.72;-0.80;27.65;-5.68;-8.73
-0.21;0.73;-0.78;37.41;-2.44;-9.34
-0.20;0.78;-0.76;48.46;0.37;-10.19
-0.22;0.82;-0.73;62.13;2.20;-11.72
-0.23;0.83;-0.72;78.80;3.30;-13.06
-0.22;0.80;-0.71;94.91;4.21;-13.55
-0.21;0.79;-0.69;107.06;4.82;-14.22
-0.19;0.78;-0.68;115.91;4.03;-16.42
-0.17;0.77;-0.67;123.47;1.40;-20.14
-0.18;0.76;-0.66;129.09;-2.44;-24.35
-0.20;0.82;-0.64;134.03;-4.76;-28.26
-0.21;0.90;-0.61;141.85;-5.55;-33.63
-0.22;0.93;-0.58;154.24;-5.07;-40.53
-0.23;0.93;-0.57;167.36;-2.93;-46.20
-0.21;0.92;-0.56;177.19;-0.12;-50.35
-0.19;0.90;-0.55;184.33;1.95;-53.22
-0.21;0.89;-0.55;190.98;3.05;-54.75
-0.24;0.79;-0.54;196.11;5.86;-54.02
-0.30;0.55;-0.54;191.41;10.86;-48.34
-0.25;0.69;-0.49;166.81;19.90;-36.19
-0.19;0.96;-0.45;146.73;29.91;-29.72
-0.17;0.99;-0.42;148.25;34.30;-29.48
-0.12;1.03;-0.40;159.55;35.34;-30.94
-0.10;1.11;-0.39;176.03;35.03;-34.97
-0.11;1.12;-0.39;197.69;34.12;-39.12
-0.11;1.05;-0.39;219.18;30.70;-40.16
-0.11;1.01;-0.37;234.86;26.67;-38.15
-0.13;1.00;-0.35;245.67;24.60;-36.13
-0.14;0.99;-0.31;254.21;24.17;-34.42
-0.14;1.01;-0.27;261.54;25.39;-32.84
-0.14;1.05;-0.21;269.65;28.50;-33.39
-0.14;1.06;-0.15;280.09;33.02;-36.01
-0.15;1.07;-0.08;292.05;38.76;-39.37
-0.12;1.14;-0.02;305.24;45.17;-41.93
-0.10;1.17;0.02;322.51;51.15;-44.31
-0.09;1.13;0.07;342.22;57.37;-45.59
-0.04;1.00;0.02;356.87;60.42;-45.47
-0.02;0.83;0.03;356.87;61.46;-45.72
0.01;0.70;0.12;341.61;61.10;-45.29
0.06;0.75;0.26;318.24;53.22;-44.19
0.03;0.75;0.34;303.04;40.22;-47.00
-0.05;0.68;0.42;295.41;29.85;-48.10
-0.07;0.67;0.50;288.39;24.54;-44.62
-0.04;0.70;0.56;283.33;24.29;-40.59
-0.02;0.65;0.57;284.48;25.82;-39.06
0.01;0.66;0.58;288.45;25.94;-38.21
0.04;0.59;0.57;294.07;25.02;-38.94
0.02;0.52;0.58;297.79;23.74;-38.82
0.02;0.55;0.60;298.89;22.34;-37.48
0.01;0.48;0.63;302.12;22.95;-34.36
-0.00;0.35;0.69;302.37;25.63;-28.93
0.03;0.29;0.75;294.37;28.99;-22.46
0.08;0.23;0.78;282.29;31.86;-17.70
0.12;0.09;0.79;265.93;32.35;-16.54
0.16;0.06;0.81;242.31;29.17;-16.85
0.18;0.04;0.84;217.65;20.51;-19.10
0.17;0.02;0.86;196.59;7.51;-20.75
0.15;0.04;0.88;178.47;-5.43;-19.29
0.14;0.12;0.91;166.93;-16.17;-16.97
0.12;0.14;0.93;164.73;-24.48;-16.36
0.08;0.08;0.95;167.85;-28.50;-16.60
0.07;0.02;0.97;169.01;-26.49;-15.32
0.08;0.03;0.98;166.93;-21.55;-13.18
0.09;0.01;0.97;165.59;-17.58;-12.27
0.09;-0.07;0.96;165.34;-15.50;-10.44
0.08;-0.16;0.96;159.30;-13.79;-7.51
0.07;-0.17;0.95;146.79;-10.99;-3.23
0.08;-0.15;0.97;133.12;-7.32;2.38
0.09;-0.13;1.00;123.90;-5.19;7.69
0.11;-0.14;1.01;118.41;-4.64;11.05
0.11;-0.19;1.02;115.91;-5.00;12.45
0.11;-0.23;1.02;111.57;-5.92;12.88
0.11;-0.27;1.02;104.92;-7.26;11.11
0.10;-0.32;1.00;96.13;-9.22;8.06
0.08;-0.39;1.00;83.68;-10.62;6.29
0.07;-0.40;1.00;66.16;-10.93;6.53
0.08;-0.29;1.00;48.95;-10.62;6.47
0.06;-0.22;1.01;40.22;-10.25;3.66
0.04;-0.23;1.02;39.55;-8.85;-0.31
0.04;-0.25;1.04;38.88;-5.55;-2.87
0.05;-0.29;1.05;36.99;-2.38;-4.09
0.04;-0.33;1.04;33.08;0.43;-4.52
0.03;-0.38;1.02;25.88;3.05;-4.76
0.04;-0.35;1.01;15.26;4.88;-4.46
0.04;-0.34;0.99;5.49;5.37;-4.03
0.04;-0.30;0.99;-1.16;4.70;-3.97
0.04;-0.29;0.98;-4.09;3.72;-4.64
0.04;-0.23;0.98;-4.94;2.69;-5.80
0.04;-0.24;0.99;-1.95;1.71;-8.06
0.04;-0.27;0.99;1.04;0.55;-9.70
0.05;-0.30;0.98;0.24;0.18;-9.70
0.05;-0.33;0.97;-4.46;-0.92;-8.42
0.06;-0.30;0.95;-12.63;-3.05;-5.68
0.05;-0.24;0.95;-19.90;-4.64;-1.89
0.04;-0.23;0.95;-23.68;-5.80;2.14
0.04;-0.20;0.97;-25.63;-6.53;5.49
0.03;-0.21;0.99;-24.72;-6.04;7.32
0.03;-0.22;1.00;-22.95;-4.52;8.48
0.04;-0.24;1.00;-22.34;-1.40;8.73
0.05;-0.24;1.02;-23.38;1.65;8.18
0.07;-0.21;1.02;-23.44;3.66;7.02
0.08;-0.19;1.03;-20.75;3.30;5.07
0.08;-0.20;1.03;-15.81;1.16;2.99
