-0.14;0.16;0.90;11.41;-42.05;-17.46
-0.06;0.21;0.90;9.58;-40.34;-12.02
-0.12;0.19;0.88;12.02;-38.51;-6.04
-0.13;0.16;0.87;12.94;-32.84;-1.89
-0.11;0.14;0.85;10.80;-24.60;1.40
-0.12;0.10;0.82;6.04;-16.36;3.66
-0.11;0.10;0.80;-2.14;-6.84;5.49
-0.09;0.11;0.79;-12.63;1.65;6.47
-0.08;0.14;0.78;-22.16;9.40;5.55
-0.08;0.15;0.78;-29.60;15.01;3.42
-0.08;0.15;0.79;-34.91;18.62;2.44
-0.08;0.12;0.79;-40.22;20.32;3.42
-0.08;0.09;0.78;-48.71;21.73;5.62
-0.09;0.05;0.78;-62.19;23.25;8.18
-0.08;0.01;0.79;-82.34;25.27;10.93
-0.07;0.05;0.81;-108.76;27.65;12.33
-0.08;0.07;0.84;-136.47;28.26;13.12
-0.10;0.01;0.83;-164.25;27.95;14.71
-0.10;0.08;0.84;-198.43;29.48;18.37
-0.09;0.24;0.86;-231.75;31.31;21.73
-0.06;0.38;0.86;-255.13;30.70;22.77
-0.07;0.35;0.78;-271.55;28.50;23.32
-0.07;0.40;0.71;-293.52;26.12;25.45
-0.05;0.56;0.67;-319.64;22.89;26.25
-0.02;0.74;0.64;-336.12;17.09;25.33
-0.01;0.88;0.62;-338.93;9.70;21.73
-0.03;1.00;0.62;-328.06;2.56;15.44
-0.10;0.90;0.55;-308.29;-3.78;10.50
-0.11;0.88;0.49;-296.08;-7.02;10.01
-0.09;0.98;0.46;-291.44;-9.95;9.77
-0.11;1.06;0.41;-281.68;-15.38;7.87
-0.16;1.09;0.36;-263.06;-19.84;5.92
-0.20;1.08;0.30;-240.66;-19.23;5.92
-0.19;1.10;0.25;-218.87;-16.72;6.96
-0.16;1.13;0.20;-196.84;-13.18;7.20
-0.13;1.13;0.14;-172.42;-10.01;6.59
-0.13;1.08;0.10;-148.38;-7.14;5.43
-0.15;1.05;0.08;-129.15;-5.19;5.19
-0.17;1.04;0.06;-114.75;-3.11;5.19
-0.18;1.06;0.03;-101.32;0.67;4.39
-0.18;1.08;0.01;-87.28;5.86;2.81
-0.18;1.08;-0.01;-72.20;10.80;1.10
-0.17;1.06;-0.02;-55.91;16.30;-0.55
-0.15;1.03;-0.03;-41.44;22.52;-0.92
-0.13;1.01;-0.04;-31.01;28.63;-0.67
-0.10;0.99;-0.03;-23.93;32.35;0.18
-0.09;1.01;-0.00;-18.68;35.22;1.95
-0.09;1.00;0.03;-12.88;38.51;3.72
-0.09;0.97;0.07;-7.39;42.24;5.31
-0.06;1.02;0.13;-4.21;46.08;6.23
-0.04;1.05;0.19;0.61;49.74;4.39
-0.00;1.05;0.23;8.79;51.94;0.55
0.02;1.03;0.28;16.60;51.51;-2.93
0.03;1.02;0.31;21.97;48.22;-5.31
0.02;0.96;0.33;26.98;43.40;-7.14
0.01;0.91;0.36;28.75;38.02;-6.35
-0.00;0.90;0.38;27.10;31.86;-3.78
-0.00;0.92;0.41;25.82;26.49;-0.31
-0.00;0.93;0.43;26.37;22.09;4.76
-0.00;0.93;0.45;27.28;18.62;9.34
0.02;0.95;0.48;27.83;16.91;12.39
0.13;1.04;0.57;29.48;14.53;13.49
0.19;0.99;0.62;39.73;5.68;9.40
0.05;0.81;0.64;52.73;-5.74;4.70
-0.06;0.78;0.65;52.98;-13.43;5.92
-0.07;0.76;0.64;44.25;-14.40;7.26
-0.08;0.75;0.64;35.58;-9.52;5.55
-0.06;0.77;0.62;27.22;-5.00;3.30
-0.01;0.78;0.60;19.71;-1.89;-0.06
0.04;0.83;0.58;12.21;-0.92;-3.17
0.07;0.89;0.57;6.41;-3.11;-5.31
0.08;0.89;0.58;3.05;-7.45;-6.71
0.06;0.87;0.58;1.40;-14.65;-8.79
0.01;0.86;0.58;0.24;-22.95;-10.80
-0.01;0.87;0.55;-0.06;-29.17;-11.17
-0.00;0.88;0.52;0.92;-34.06;-9.64
0.00;0.89;0.49;2.93;-38.51;-8.24
-0.01;0.91;0.48;5.55;-43.46;-7.14
-0.02;0.92;0.47;10.38;-47.55;-6.23
-0.05;0.90;0.46;15.56;-49.99;-6.77
-0.06;0.87;0.44;18.74;-50.17;-8.12
-0.07;0.85;0.42;18.62;-49.19;-9.64
-0.06;0.81;0.40;14.89;-48.77;-10.07
-0.06;0.81;0.37;7.93;-49.32;-13.43
-0.05;0.82;0.36;0.18;-51.03;-16.36
-0.04;0.89;0.35;-5.62;-53.83;-19.78
-0.05;0.93;0.33;-6.77;-57.31;-22.64
-0.05;0.92;0.30;-4.94;-60.67;-22.95
-0.05;0.93;0.28;-3.72;-63.42;-21.55
-0.07;0.93;0.25;-3.17;-65.49;-19.71
-0.09;0.93;0.23;-2.44;-66.28;-17.82
-0.11;0.94;0.20;-3.11;-66.16;-16.42
-0.12;0.95;0.18;-4.39;-65.19;-15.32
-0.12;0.98;0.16;-4.76;-64.33;-14.77
-0.13;0.99;0.14;-2.75;-63.66;-16.85
-0.14;0.96;0.12;-0.12;-62.50;-18.55
-0.13;0.94;0.10;-0.43;-60.67;-18.98
-0.13;0.92;0.07;-3.54;-58.23;-18.37
-0.14;0.93;0.04;-8.79;-53.89;-17.76
-0.14;0.97;0.01;-14.53;-49.13;-17.03
-0.14;1.01;-0.03;-17.76;-43.70;-16.11
-0.14;1.04;-0.07;-17.70;-38.88;-15.50
-0.14;1.06;-0.09;-14.65;-34.55;-14.34
-0.14;1.08;-0.10;-9.95;-30.15;-12.88
-0.15;1.07;-0.12;-5.49;-22.64;-11.29
-0.13;1.07;-0.14;-3.36;-14.65;-9.64
-0.12;1.08;-0.14;-2.50;-6.65;-6.59
-0.12;1.09;-0.14;-0.31;0.12;-4.33
-0.12;1.10;-0.14;4.21;4.27;-5.37
-0.12;1.06;-0.14;9.22;6.59;-5.37
-0.11;1.05;-0.14;11.54;9.03;-4.88
-0.10;1.07;-0.11;12.94;10.80;-3.97
-0.10;1.08;-0.08;16.97;12.15;-1.10
-0.11;1.08;-0.05;23.13;13.49;4.21
-0.12;1.07;-0.03;30.64;15.93;9.95
-0.13;1.09;0.00;38.64;19.71;15.14
-0.14;1.11;0.03;49.38;24.05;21.36
-0.09;1.14;0.06;64.39;28.75;28.08
-0.08;1.12;0.10;83.92;33.57;31.43
-0.08;1.15;0.14;104.49;38.70;30.09
-0.04;1.15;0.17;126.71;43.76;28.26
-0.01;1.07;0.20;149.05;47.61;26.55
0.01;0.96;0.23;164.98;49.19;25.76
-0.00;0.86;0.27;170.65;47.18;24.60
-0.00;0.78;0.31;167.11;42.66;23.93
-0.02;0.76;0.37;158.94;35.83;25.15
-0.06;0.77;0.43;152.47;28.32;27.83
-0.07;0.81;0.51;150.94;21.91;32.47
-0.07;0.92;0.60;157.71;17.09;34.36
-0.05;1.00;0.67;177.43;15.08;33.57
-0.04;0.97;0.70;207.09;15.63;30.76
-0.01;0.92;0.67;237.73;18.86;24.90
0.04;0.80;0.57;265.87;21.91;17.03
0.06;0.48;0.53;279.97;23.19;10.62
0.03;0.24;0.56;266.97;20.45;6.53
0.01;0.16;0.65;232.85;9.83;2.01
-0.05;0.15;0.75;194.03;-4.82;0.43
-0.15;0.18;0.85;159.30;-16.60;4.09
-0.19;0.28;0.94;131.71;-20.75;12.15
-0.18;0.36;1.01;117.55;-19.65;20.57
-0.18;0.45;1.03;117.43;-15.56;26.98
-0.20;0.50;1.03;128.54;-9.58;30.64
-0.17;0.52;1.00;147.52;-2.87;32.84
-0.13;0.34;0.91;168.95;3.11;34.42
-0.09;0.14;0.84;176.51;8.67;37.29
-0.05;-0.04;0.84;154.36;13.61;35.22
-0.06;0.03;0.91;115.48;15.99;25.76
-0.09;0.12;0.96;82.28;15.75;10.74
-0.14;0.20;0.97;63.84;15.38;-0.85
-0.11;0.38;0.97;60.30;15.99;-6.35
-0.08;0.49;0.96;74.52;14.77;-10.31
-0.06;0.67;0.95;104.68;10.44;-14.59
-0.10;0.58;0.91;149.29;4.15;-18.43
-0.17;0.37;0.89;191.71;-0.92;-15.08
-0.20;0.10;0.86;213.62;-2.01;-8.18
-0.19;-0.17;0.83;205.93;2.69;-0.37
-0.20;-0.31;0.89;165.77;12.02;4.46
-0.15;-0.17;0.98;112.85;22.28;3.66
-0.11;-0.06;1.02;72.27;28.44;-0.12
-0.13;-0.00;1.03;47.55;31.13;-2.38
-0.10;0.11;1.02;33.51;32.17;-3.66
-0.06;0.19;1.00;29.85;32.10;-5.62
-0.05;0.25;1.00;35.46;29.42;-9.16
-0.05;0.21;1.00;46.94;22.34;-9.64
-0.06;0.12;0.99;56.76;14.34;-7.32
-0.08;0.06;0.99;58.41;8.36;-3.48
-0.07;0.04;1.00;52.67;4.52;0.24
-0.06;0.02;1.00;43.46;1.59;2.99
-0.05;0.04;1.00;32.65;-0.49;4.46
-0.05;0.07;1.00;22.71;-2.81;4.15
-0.06;0.10;0.99;16.30;-3.60;2.69
-0.06;0.16;0.98;14.16;-2.20;0.92
-0.05;0.17;0.95;17.15;-0.49;-0.06
-0.05;0.21;0.93;23.86;1.71;-3.11
-0.05;0.19;0.91;33.33;2.69;-4.09
-0.05;0.13;0.90;43.40;2.08;-2.81
-0.05;0.03;0.89;48.95;0.85;-1.89
-0.06;-0.04;0.89;46.94;-0.12;-0.85
-0.06;-0.06;0.90;38.39;-0.85;0.73
-0.07;-0.07;0.91;28.08;-0.98;1.34
-0.09;-0.04;0.91;19.10;-0.61;1.22
-0.09;-0.00;0.92;14.28;1.04;1.71
-0.11;0.03;0.91;14.10;3.91;1.28
-0.13;0.04;0.91;17.40;7.51;-0.12
-0.15;0.02;0.90;21.42;11.54;-0.98
-0.16;-0.00;0.91;23.62;15.56;-1.34
-0.16;-0.05;0.91;23.19;19.78;-1.53
-0.11;0.02;0.97;18.74;24.48;-1.04
0.10;0.16;1.16;15.38;21.42;2.75
0.13;0.20;1.22;30.88;-3.05;7.87
0.02;-0.07;1.23;50.90;-28.14;8.00
-0.14;-0.18;1.22;52.55;-42.42;7.57
-0.15;-0.17;1.19;36.74;-43.88;4.33
-0.29;-0.16;1.18;19.90;-37.05;1.28
0.02;0.05;1.20;8.79;-35.03;-0.12
-0.22;-0.05;1.21;9.52;-36.32;-5.07
-0.20;-0.02;1.22;11.78;-31.31;-7.87
-0.22;-0.10;1.21;13.85;-26.37;-5.80
-0.25;-0.14;1.21;10.19;-20.45;-4.70
-0.21;-0.13;1.20;2.62;-13.18;-0.24
-0.18;-0.11;1.19;-5.25;-7.81;1.65
-0.18;-0.09;1.17;-10.99;-4.03;1.77
-0.18;-0.05;1.15;-14.83;-0.85;2.08
-0.17;-0.01;1.13;-15.69;2.14;2.20
-0.16;0.02;1.10;-13.79;4.70;1.59
-0.15;0.03;1.08;-10.56;6.47;1.16
-0.15;0.03;1.06;-7.45;8.12;1.34
-0.13;0.03;1.06;-5.43;10.13;1.16
-0.13;0.02;1.07;-4.76;11.96;-2.01
-0.12;0.01;1.08;-4.82;13.06;-2.38
-0.12;0.01;1.11;-5.31;14.04;-1.16
-0.12;-0.01;1.12;-6.59;14.77;-1.04
-0.13;-0.02;1.13;-8.61;15.20;-0.79
-0.13;-0.02;1.14;-11.66;16.42;-0.49
-0.12;-0.03;1.14;-14.83;18.01;-1.22
-0.11;-0.03;1.12;-18.13;20.02;-2.26
-0.09;-0.04;1.10;-21.61;21.18;-2.87
-0.10;-0.02;1.07;-25.82;21.06;-4.03
-0.08;0.05;1.05;-29.48;18.74;-4.46
-0.10;0.08;1.04;-28.38;14.65;-5.25
